time;xpos;zpos
32,29516;0,2931312;0,5042211
32,3087;0,2931312;0,5042211
32,32291;0,2931312;0,5042211
32,3369;0,2931312;0,5042211
32,35053;0,2931312;0,5042211
32,36485;0,2931312;0,5042211
32,37875;0,2931312;0,5042211
32,39235;0,2931312;0,5042211
32,40652;0,2931312;0,5042211
32,42052;0,2931312;0,5042211
32,43447;0,2931312;0,5042211
32,44823;0,2931312;0,5042211
32,4624;0,2931312;0,5042211
32,47617;0,2931312;0,5042211
32,48994;0,2931312;0,5042211
32,50412;0,2931312;0,5042211
32,51805;0,2931312;0,5042211
32,5319;0,2931312;0,5042211
32,546;0,2931312;0,5042211
32,55995;0,2931312;0,5042211
32,57361;0,2931312;0,5042211
32,58768;0,2931312;0,5042211
32,60168;0,2931312;0,5042211
32,61558;0,2931312;0,5042211
32,62935;0,2931312;0,5042211
32,64347;0,2931312;0,5042211
32,6573;0,2931312;0,5042211
32,67114;0,2931312;0,5042211
32,68521;0,2931312;0,5042211
32,69923;0,2931312;0,5042211
32,71296;0,2931312;0,5042211
32,72697;0,2931312;0,5042211
32,74082;0,2931312;0,5042211
32,75475;0,2931312;0,5042211
32,7686;0,2931312;0,5042211
32,78262;0,2931312;0,5042211
32,79665;0,2931312;0,5042211
32,81029;0,2931312;0,5042211
32,82439;0,2931312;0,5042211
32,83842;0,2931312;0,5042211
32,85216;0,2931312;0,5042211
32,86617;0,2931312;0,5042211
32,88008;0,2931312;0,5042211
32,89373;0,2931312;0,5042211
32,90786;0,2931312;0,5042211
32,92182;0,2931312;0,5042211
32,93594;0,2931312;0,5042211
32,94955;0,2931312;0,5042211
32,96384;0,2931312;0,5042211
32,9775;0,2931312;0,5042211
32,99124;0,2931312;0,5042211
33,00532;0,2931312;0,5042211
33,01926;0,2931312;0,5042211
33,03312;0,2931312;0,5042211
33,04722;0,2931312;0,5042211
33,06123;0,2931312;0,5042211
33,075;0,2931312;0,5042211
33,08867;0,2931312;0,5042211
33,10284;0,2931312;0,5042211
33,11665;0,2931312;0,5042211
33,13047;0,2931312;0,5042211
33,14469;0,2931312;0,5042211
33,15837;0,2931312;0,5042211
33,17219;0,2931312;0,5042211
33,18634;0,2931312;0,5042211
33,2003;0,2931312;0,5042211
33,21399;0,2931312;0,5042211
33,228;0,2931312;0,5042211
33,24196;0,2931312;0,5042211
33,25585;0,2931312;0,5042211
33,26979;0,2931312;0,5042211
33,28384;0,2931312;0,5042211
33,29767;0,2931312;0,5042211
33,31116;0,2931312;0,5042211
33,32534;0,2931312;0,5042211
33,33926;0,2931312;0,5042211
33,353;0,2931312;0,5042211
33,36721;0,2931312;0,5042211
33,3811;0,2931312;0,5042211
33,39517;0,2931312;0,5042211
33,40874;0,2931312;0,5042211
33,42278;0,2931312;0,5042211
33,43673;0,2931312;0,5042211
33,45057;0,2931312;0,5042211
33,4648;0,2931312;0,5042211
33,47869;0,6514492;0,3462151
33,49226;0,6514492;0,3462151
33,5064;0,6514492;0,3462151
33,52045;0,6514492;0,3462151
33,53439;0,6514492;0,3462151
33,54795;0,6514492;0,3462151
33,56224;0,6514492;0,3462151
33,57592;0,6514492;0,3462151
33,58979;0,6514492;0,3462151
33,60391;0,6514492;0,3462151
33,61771;0,6514492;0,3462151
33,63151;0,6514492;0,3462151
33,64562;0,6514492;0,3462151
33,65939;0,6514492;0,3462151
33,67306;0,6514492;0,3462151
33,68726;0,6514492;0,3462151
33,7013;0,6514492;0,3462151
33,7152;0,6514492;0,3462151
33,72887;0,6514492;0,3462151
33,74294;0,6514492;0,3462151
33,75698;0,6514492;0,3462151
33,77066;0,6514492;0,3462151
33,78472;0,6514492;0,3462151
33,79874;0,6514492;0,3462151
33,81244;0,6514492;0,3462151
33,82649;0,6514492;0,3462151
33,84038;0,6514492;0,3462151
33,8544;0,6514492;0,3462151
33,86807;0,6514492;0,3462151
33,88224;0,6514492;0,3462151
33,8963;0,6514492;0,3462151
33,90985;0,6514492;0,3462151
33,92405;0,6514492;0,3462151
33,93816;0,6514492;0,3462151
33,95189;0,6514492;0,3462151
33,96606;0,6514492;0,3462151
33,98029;0,6514492;0,3462151
33,99343;0,6514492;0,3462151
34,00758;0,6514492;0,3462151
34,02149;0,6514492;0,3462151
34,03543;0,6514492;0,3462151
34,049;0,7158611;-0,6546693
34,06299;0,7158611;-0,6546693
34,07674;0,7158611;-0,6546693
34,09059;0,7158611;-0,6546693
34,10493;0,7158611;-0,6546693
